ENGINE,DATA_FREE,VERSION,CHECK_TIME,TABLE_ROWS,TABLE_TYPE,CHECKSUM,CREATE_TIME,DATA_LENGTH,UPDATE_TIME,TEMPORARY,INDEX_LENGTH,TABLE_SCHEMA,ROW_FORMAT,TABLE_NAME,TABLE_CATALOG,TABLE_COMMENT,CREATE_OPTIONS,MAX_DATA_LENGTH,TABLE_COLLATION,MAX_INDEX_LENGTH,AUTO_INCREMENT,AVG_ROW_LENGTH
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,memory_global_total,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$statements_with_errors_or_warnings,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$host_summary_by_stages,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$io_global_by_file_by_bytes,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,user_summary_by_statement_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$session,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,innodb_buffer_stats_by_table,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,schema_index_statistics,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$statements_with_full_table_scans,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$host_summary,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$io_global_by_file_by_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,user_summary_by_stages,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,innodb_lock_waits,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$ps_schema_table_statistics_io,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$ps_digest_95th_percentile_by_avg_us,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$wait_classes_global_by_avg_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$io_global_by_wait_by_bytes,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,user_summary,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,schema_object_overview,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$schema_table_statistics,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$statements_with_runtimes_in_95th_percentile,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$wait_classes_global_by_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$io_global_by_wait_by_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,host_summary_by_file_io_type,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$schema_flattened_keys,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$schema_table_statistics_with_buffer,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$statements_with_sorting,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$waits_by_user_by_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$memory_by_user_by_current_bytes,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,host_summary_by_file_io,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,privileges_by_table_by_level,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$schema_tables_with_full_table_scans,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$statements_with_temp_tables,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$waits_by_host_by_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$memory_by_host_by_current_bytes,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,schema_table_lock_waits,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,host_summary_by_statement_type,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,latest_file_io,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$user_summary_by_file_io_type,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$waits_global_by_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$memory_by_thread_by_current_bytes,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,statement_analysis,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,host_summary_by_statement_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,io_by_thread_by_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$user_summary_by_file_io,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,processlist,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$memory_global_by_current_bytes,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,statements_with_errors_or_warnings,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,mysql,NULL,user,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,host_summary_by_stages,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,io_global_by_file_by_bytes,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$user_summary_by_statement_type,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,session,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$innodb_buffer_stats_by_schema,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$memory_global_total,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,statements_with_full_table_scans,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,host_summary,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,io_global_by_file_by_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$user_summary_by_statement_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,session_ssl_status,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$innodb_buffer_stats_by_table,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$schema_index_statistics,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$ps_digest_avg_latency_distribution,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,wait_classes_global_by_avg_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,io_global_by_wait_by_bytes,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$user_summary_by_stages,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$innodb_lock_waits,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,schema_table_statistics,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,statements_with_runtimes_in_95th_percentile,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,wait_classes_global_by_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,io_global_by_wait_by_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$user_summary,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,schema_auto_increment_columns,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,schema_table_statistics_with_buffer,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,statements_with_sorting,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,waits_by_user_by_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,memory_by_user_by_current_bytes,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$host_summary_by_file_io_type,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,schema_redundant_indexes,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,schema_tables_with_full_table_scans,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,statements_with_temp_tables,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,waits_by_host_by_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,memory_by_host_by_current_bytes,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,schema_unused_indexes,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,x$host_summary_by_file_io,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,ps_check_lost_instrumentation,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,user_summary_by_file_io_type,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,waits_global_by_latency,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,VIEW,NULL,NULL,NULL,NULL,NULL,NULL,sys,NULL,memory_by_thread_by_current_bytes,def,VIEW,NULL,NULL,NULL,NULL,NULL,NULL
Aria,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:16,8192,2024-11-04 14:54:16,Y,8192,information_schema,Page,OPTIMIZER_TRACE,def,Time zone transition types,page_checksum=1 transactional=1,4503599627288576,utf8mb3_general_ci,137438945280,NULL,0
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,proc,def,keyword-topic relation,transactional=0,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,0
Aria,0,10,NULL,202,BASE TABLE,NULL,2024-11-04 14:13:26,16384,2024-11-04 14:13:26,N,24576,mysql,Page,global_priv,def,<blank>,max_rows=603347421786797 transactional=0,17592186011648,utf8mb3_bin,9007199254732800,NULL,81
Aria,0,10,NULL,0,SYSTEM VIEW,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,information_schema,Page,PARTITIONS,def,Events,transactional=1,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,0
Aria,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:18,8192,2024-11-04 14:54:18,Y,8192,information_schema,Page,COLUMNS,def,Statistics on Tables,transactional=0,4503599627288576,utf8mb3_general_ci,137438945280,NULL,0
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,roles_mapping,def,MySQL Foreign Servers table,transactional=1,17592186011648,utf8mb3_bin,2305843009213685760,NULL,0
Aria,0,10,NULL,53,SYSTEM VIEW,NULL,2024-11-04 14:13:26,466944,2024-11-04 14:13:26,N,16384,information_schema,Page,PLUGINS,def,<blank>,max_rows=578068505333883 transactional=0,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,8810
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,event,def,Leap seconds information for time zones,transactional=1,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,0
Aria,0,10,NULL,50,SYSTEM VIEW,NULL,2024-11-04 14:13:26,16384,2024-11-04 14:13:26,N,24576,information_schema,Page,TRIGGERS,def,<blank>,max_rows=6153016702371431 transactional=0,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,327
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,plugin,def,Users and global privileges,transactional=1,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,0
Aria,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:20,8192,2024-11-04 14:54:20,Y,8192,information_schema,Page,EVENTS,def,Time zone transitions,page_checksum=1 transactional=1,4503599627288576,utf8mb3_general_ci,137438945280,NULL,0
Aria,0,11,NULL,NULL,BASE TABLE,NULL,2024-11-04 14:54:20,8192,2024-11-04 14:54:20,Y,8192,mysql,Page,tables_priv,def,help categories,transactional=0,4503599627288576,utf8mb3_bin,137438945280,NULL,0
Aria,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:20,8192,2024-11-04 14:54:20,Y,8192,information_schema,Page,ROUTINES,def,<blank>,max_rows=8587869680497929 transactional=0,4503599627288576,utf8mb3_general_ci,137438945280,NULL,0
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,proxies_priv,def,MySQL plugins,transactional=1,17592186011648,utf8mb3_bin,9007199254732800,NULL,0
Aria,0,11,NULL,NULL,BASE TABLE,NULL,2024-11-04 14:54:21,8192,2024-11-04 14:54:21,Y,8192,mysql,Page,help_topic,def,User proxy privileges,transactional=1,4503599627288576,utf8mb3_general_ci,137438945280,NULL,0
Aria,0,11,NULL,NULL,BASE TABLE,NULL,2024-11-04 14:54:21,8192,2024-11-04 14:54:21,Y,8192,mysql,Page,column_stats,def,Time zones,transactional=1,4503599627288576,utf8mb3_bin,137438945280,NULL,0
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,help_relation,def,Database privileges,transactional=1,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,0
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,time_zone_name,def,help topics,transactional=0,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,0
Aria,0,10,NULL,839,BASE TABLE,NULL,2024-11-04 14:13:26,2367488,2024-11-04 14:13:26,N,40960,mysql,Page,time_zone_transition_type,def,<blank>,max_rows=5319130355740931 transactional=0,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,2821
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,time_zone_leap_second,def,<blank>,max_rows=16440948372290152 transactional=0,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,0
Aria,0,10,NULL,497,SYSTEM VIEW,NULL,2024-11-04 14:13:29,32768,2024-11-04 14:13:29,N,16384,information_schema,Page,CHECK_CONSTRAINTS,def,User defined functions,transactional=1,17592186011648,utf8mb3_general_ci,9007199254732800,498,65
Aria,0,10,2024-11-04 14:13:29,2722,SYSTEM VIEW,NULL,2024-11-04 14:13:29,131072,2024-11-04 14:13:29,N,57344,information_schema,Page,SYSTEM_VARIABLES,def,<blank>,max_rows=6630749127861089 transactional=0,17592186011648,utf8mb3_general_ci,9007199254732800,NULL,48
Aria,0,11,NULL,NULL,BASE TABLE,NULL,2024-11-04 14:54:23,8192,2024-11-04 14:54:24,Y,8192,mysql,Page,db,def,Time zone names,transactional=1,4503599627288576,utf8mb3_bin,137438945280,NULL,0
Aria,0,10,NULL,0,SYSTEM VIEW,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,information_schema,Page,PARAMETERS,def,<blank>,max_rows=2927589918062141 transactional=0,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,0
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,procs_priv,def,Statistics on Indexes,transactional=0,17592186011648,utf8mb3_bin,2305843009213685760,NULL,0
Aria,0,10,2024-11-04 14:13:26,2,BASE TABLE,NULL,2024-11-04 14:13:26,16384,2024-11-04 14:13:29,N,24576,sys,Page,sys_config,def,Column privileges,transactional=1,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,8192
